Direction,Timestamp,Hash
IN,1562924789740,msg-#5-148
IN,1562924789778,msg-#6-153
IN,1562924789790,msg-#4-147
IN,1562924789790,msg-#2-150
IN,1562924789790,msg-#10-150
IN,1562924789790,msg-#7-150
IN,1562924789832,msg-#8-152
OUT,1562924789839,msg-#1-149
IN,1562924789839,msg-#1-149
IN,1562924789839,msg-#5-149
IN,1562924789839,msg-#9-149
IN,1562924789839,msg-#3-149
IN,1562924789876,msg-#6-154
IN,1562924789886,msg-#10-151
IN,1562924789886,msg-#7-151
IN,1562924789886,msg-#2-151
IN,1562924789888,msg-#4-148
IN,1562924789929,msg-#8-153
OUT,1562924789938,msg-#1-150
IN,1562924789938,msg-#9-150
IN,1562924789938,msg-#5-150
IN,1562924789938,msg-#1-150
IN,1562924789938,msg-#3-150
IN,1562924789968,msg-#6-155
IN,1562924789984,msg-#10-152
IN,1562924789984,msg-#2-152
IN,1562924789984,msg-#7-152
IN,1562924789988,msg-#4-149
IN,1562924790028,msg-#8-154
OUT,1562924790037,msg-#1-151
IN,1562924790037,msg-#1-151
IN,1562924790037,msg-#5-151
IN,1562924790037,msg-#3-151
IN,1562924790038,msg-#9-151
IN,1562924790064,msg-#6-156
IN,1562924790082,msg-#2-153
IN,1562924790082,msg-#7-153
IN,1562924790082,msg-#10-153
IN,1562924790088,msg-#4-150
IN,1562924790124,msg-#8-155
OUT,1562924790137,msg-#1-152
IN,1562924790137,msg-#9-152
IN,1562924790137,msg-#3-152
IN,1562924790137,msg-#5-152
IN,1562924790137,msg-#1-152
IN,1562924790160,msg-#6-157
IN,1562924790180,msg-#10-154
IN,1562924790180,msg-#7-154
IN,1562924790180,msg-#2-154
IN,1562924790188,msg-#4-151
IN,1562924790224,msg-#8-156
OUT,1562924790235,msg-#1-153
IN,1562924790235,msg-#9-153
IN,1562924790235,msg-#5-153
IN,1562924790235,msg-#3-153
IN,1562924790235,msg-#1-153
IN,1562924790258,msg-#6-158
IN,1562924790280,msg-#10-155
IN,1562924790281,msg-#2-155
IN,1562924790281,msg-#7-155
IN,1562924790288,msg-#4-152
IN,1562924790317,msg-#8-157
OUT,1562924790334,msg-#1-154
IN,1562924790334,msg-#9-154
IN,1562924790334,msg-#3-154
IN,1562924790334,msg-#5-154
IN,1562924790334,msg-#1-154
IN,1562924790352,msg-#6-159
IN,1562924790376,msg-#7-156
IN,1562924790376,msg-#10-156
IN,1562924790376,msg-#2-156
IN,1562924790390,msg-#4-153
IN,1562924790414,msg-#8-158
OUT,1562924790433,msg-#1-155
IN,1562924790433,msg-#3-155
IN,1562924790433,msg-#5-155
IN,1562924790433,msg-#9-155
IN,1562924790433,msg-#1-155
IN,1562924790448,msg-#6-160
IN,1562924790476,msg-#10-157
IN,1562924790476,msg-#2-157
IN,1562924790476,msg-#7-157
IN,1562924790490,msg-#4-154
IN,1562924790511,msg-#8-159
OUT,1562924790531,msg-#1-156
IN,1562924790532,msg-#3-156
IN,1562924790532,msg-#1-156
IN,1562924790532,msg-#9-156
IN,1562924790532,msg-#5-156
IN,1562924790544,msg-#6-161
IN,1562924790574,msg-#7-158
IN,1562924790574,msg-#10-158
IN,1562924790574,msg-#2-158
IN,1562924790588,msg-#4-155
IN,1562924790614,msg-#8-160
OUT,1562924790630,msg-#1-157
IN,1562924790631,msg-#1-157
IN,1562924790631,msg-#3-157
IN,1562924790631,msg-#5-157
IN,1562924790631,msg-#9-157
IN,1562924790640,msg-#6-162
IN,1562924790674,msg-#2-159
IN,1562924790674,msg-#7-159
IN,1562924790674,msg-#10-159
IN,1562924790690,msg-#4-156
IN,1562924790705,msg-#8-161
OUT,1562924790730,msg-#1-158
IN,1562924790730,msg-#1-158
IN,1562924790730,msg-#9-158
IN,1562924790730,msg-#3-158
IN,1562924790730,msg-#5-158
IN,1562924790736,msg-#6-163
IN,1562924790768,msg-#10-160
IN,1562924790768,msg-#2-160
IN,1562924790768,msg-#7-160
IN,1562924790791,msg-#4-157
IN,1562924790802,msg-#8-162
OUT,1562924790830,msg-#1-159
IN,1562924790830,msg-#3-159
IN,1562924790830,msg-#1-159
IN,1562924790830,msg-#5-159
IN,1562924790830,msg-#9-159
IN,1562924790832,msg-#6-164
IN,1562924790866,msg-#10-161
IN,1562924790866,msg-#7-161
IN,1562924790866,msg-#2-161
IN,1562924790891,msg-#4-158
IN,1562924790899,msg-#8-163
OUT,1562924790928,msg-#1-160
IN,1562924790928,msg-#3-160
IN,1562924790928,msg-#5-160
IN,1562924790928,msg-#1-160
IN,1562924790928,msg-#9-160
IN,1562924790928,msg-#6-165
IN,1562924790964,msg-#10-162
IN,1562924790964,msg-#7-162
IN,1562924790964,msg-#2-162
IN,1562924790991,msg-#4-159
IN,1562924790996,msg-#8-164
IN,1562924791024,msg-#6-166
OUT,1562924791027,msg-#1-161
IN,1562924791027,msg-#9-161
IN,1562924791027,msg-#5-161
IN,1562924791027,msg-#3-161
IN,1562924791027,msg-#1-161
IN,1562924791062,msg-#7-163
IN,1562924791062,msg-#10-163
IN,1562924791062,msg-#2-163
IN,1562924791088,msg-#4-160
IN,1562924791093,msg-#8-165
IN,1562924791124,msg-#6-167
OUT,1562924791125,msg-#1-162
IN,1562924791126,msg-#9-162
IN,1562924791126,msg-#1-162
IN,1562924791126,msg-#5-162
IN,1562924791126,msg-#3-162
IN,1562924791163,msg-#7-164
IN,1562924791163,msg-#10-164
IN,1562924791163,msg-#2-164
IN,1562924791191,msg-#4-161
IN,1562924791191,msg-#8-166
IN,1562924791219,msg-#6-168
OUT,1562924791225,msg-#1-163
IN,1562924791225,msg-#1-163
IN,1562924791225,msg-#3-163
IN,1562924791225,msg-#9-163
IN,1562924791225,msg-#5-163
IN,1562924791258,msg-#10-165
IN,1562924791258,msg-#2-165
IN,1562924791258,msg-#7-165
IN,1562924791287,msg-#8-167
IN,1562924791288,msg-#4-162
IN,1562924791312,msg-#6-169
OUT,1562924791324,msg-#1-164
IN,1562924791324,msg-#1-164
IN,1562924791324,msg-#5-164
IN,1562924791324,msg-#3-164
IN,1562924791324,msg-#9-164
IN,1562924791356,msg-#7-166
IN,1562924791356,msg-#2-166
IN,1562924791356,msg-#10-166
IN,1562924791384,msg-#8-168
IN,1562924791388,msg-#4-163
IN,1562924791411,msg-#6-170
OUT,1562924791425,msg-#1-165
IN,1562924791426,msg-#5-165
IN,1562924791426,msg-#1-165
IN,1562924791426,msg-#3-165
IN,1562924791426,msg-#9-165
IN,1562924791457,msg-#10-167
IN,1562924791457,msg-#2-167
IN,1562924791457,msg-#7-167
IN,1562924791481,msg-#8-169
IN,1562924791488,msg-#4-164
IN,1562924791504,msg-#6-171
OUT,1562924791524,msg-#1-166
IN,1562924791524,msg-#5-166
IN,1562924791524,msg-#3-166
IN,1562924791524,msg-#9-166
IN,1562924791524,msg-#1-166
IN,1562924791552,msg-#2-168
IN,1562924791552,msg-#7-168
IN,1562924791552,msg-#10-168
IN,1562924791578,msg-#8-170
IN,1562924791588,msg-#4-165
IN,1562924791600,msg-#6-172
OUT,1562924791624,msg-#1-167
IN,1562924791624,msg-#3-167
IN,1562924791624,msg-#9-167
IN,1562924791624,msg-#5-167
IN,1562924791624,msg-#1-167
IN,1562924791650,msg-#10-169
IN,1562924791650,msg-#7-169
IN,1562924791650,msg-#2-169
IN,1562924791676,msg-#8-171
IN,1562924791690,msg-#4-166
IN,1562924791696,msg-#6-173
OUT,1562924791720,msg-#1-168
IN,1562924791720,msg-#9-168
IN,1562924791720,msg-#3-168
IN,1562924791720,msg-#5-168
IN,1562924791720,msg-#1-168
IN,1562924791748,msg-#2-170
IN,1562924791748,msg-#7-170
IN,1562924791748,msg-#10-170
IN,1562924791776,msg-#8-172
IN,1562924791788,msg-#4-167
IN,1562924791792,msg-#6-174
OUT,1562924791818,msg-#1-169
IN,1562924791819,msg-#9-169
IN,1562924791819,msg-#5-169
IN,1562924791819,msg-#1-169
IN,1562924791819,msg-#3-169
IN,1562924791848,msg-#2-171
IN,1562924791848,msg-#7-171
IN,1562924791848,msg-#10-171
IN,1562924791871,msg-#8-173
IN,1562924791889,msg-#4-168
IN,1562924791889,msg-#6-175
OUT,1562924791918,msg-#1-170
IN,1562924791918,msg-#9-170
IN,1562924791918,msg-#3-170
IN,1562924791918,msg-#1-170
IN,1562924791918,msg-#5-170
IN,1562924791944,msg-#7-172
IN,1562924791944,msg-#2-172
IN,1562924791944,msg-#10-172
IN,1562924791971,msg-#8-174
IN,1562924791984,msg-#6-176
IN,1562924791988,msg-#4-169
OUT,1562924792018,msg-#1-171
IN,1562924792018,msg-#9-171
IN,1562924792018,msg-#3-171
IN,1562924792018,msg-#1-171
IN,1562924792018,msg-#5-171
IN,1562924792044,msg-#10-173
IN,1562924792047,msg-#7-173
IN,1562924792047,msg-#2-173
IN,1562924792064,msg-#8-175
IN,1562924792080,msg-#6-177
IN,1562924792088,msg-#4-170
OUT,1562924792115,msg-#1-172
IN,1562924792116,msg-#3-172
IN,1562924792116,msg-#1-172
IN,1562924792116,msg-#9-172
IN,1562924792116,msg-#5-172
IN,1562924792143,msg-#10-174
IN,1562924792143,msg-#2-174
IN,1562924792143,msg-#7-174
IN,1562924792162,msg-#8-176
IN,1562924792177,msg-#6-178
IN,1562924792190,msg-#4-171
OUT,1562924792218,msg-#1-173
IN,1562924792218,msg-#1-173
IN,1562924792218,msg-#3-173
IN,1562924792218,msg-#5-173
IN,1562924792218,msg-#9-173
IN,1562924792238,msg-#10-175
IN,1562924792238,msg-#2-175
IN,1562924792239,msg-#7-175
IN,1562924792258,msg-#8-177
IN,1562924792272,msg-#6-179
IN,1562924792291,msg-#4-172
OUT,1562924792315,msg-#1-174
IN,1562924792315,msg-#9-174
IN,1562924792315,msg-#1-174
IN,1562924792315,msg-#5-174
IN,1562924792315,msg-#3-174
IN,1562924792336,msg-#2-176
IN,1562924792336,msg-#7-176
IN,1562924792336,msg-#10-176
IN,1562924792357,msg-#8-178
IN,1562924792368,msg-#6-180
IN,1562924792388,msg-#4-173
OUT,1562924792413,msg-#1-175
IN,1562924792414,msg-#3-175
IN,1562924792414,msg-#1-175
IN,1562924792414,msg-#5-175
IN,1562924792414,msg-#9-175
IN,1562924792434,msg-#10-177
IN,1562924792434,msg-#7-177
IN,1562924792434,msg-#2-177
IN,1562924792451,msg-#8-179
IN,1562924792465,msg-#6-181
IN,1562924792488,msg-#4-174
OUT,1562924792512,msg-#1-176
IN,1562924792513,msg-#3-176
IN,1562924792513,msg-#1-176
IN,1562924792515,msg-#9-176
IN,1562924792515,msg-#5-176
IN,1562924792537,msg-#10-178
IN,1562924792537,msg-#2-178
IN,1562924792537,msg-#7-178
IN,1562924792548,msg-#8-180
IN,1562924792560,msg-#6-182
IN,1562924792592,msg-#4-175
OUT,1562924792611,msg-#1-177
IN,1562924792611,msg-#3-177
IN,1562924792611,msg-#1-177
IN,1562924792615,msg-#5-177
IN,1562924792615,msg-#9-177
IN,1562924792630,msg-#2-179
IN,1562924792630,msg-#10-179
IN,1562924792630,msg-#7-179
IN,1562924792645,msg-#8-181
IN,1562924792656,msg-#6-183
IN,1562924792691,msg-#4-176
OUT,1562924792711,msg-#1-178
IN,1562924792711,msg-#9-178
IN,1562924792716,msg-#3-178
IN,1562924792716,msg-#5-178
IN,1562924792716,msg-#1-178
IN,1562924792729,msg-#2-180
IN,1562924792729,msg-#7-180
IN,1562924792729,msg-#10-180
IN,1562924792743,msg-#8-182
IN,1562924792752,msg-#6-184
IN,1562924792791,msg-#4-177
OUT,1562924792810,msg-#1-179
IN,1562924792810,msg-#3-179
IN,1562924792810,msg-#9-179
IN,1562924792810,msg-#1-179
IN,1562924792811,msg-#5-179
IN,1562924792826,msg-#2-181
IN,1562924792826,msg-#10-181
IN,1562924792826,msg-#7-181
IN,1562924792841,msg-#8-183
IN,1562924792848,msg-#6-185
IN,1562924792891,msg-#4-178
OUT,1562924792909,msg-#1-180
IN,1562924792910,msg-#5-180
IN,1562924792910,msg-#1-180
IN,1562924792910,msg-#3-180
IN,1562924792910,msg-#9-180
IN,1562924792924,msg-#7-182
IN,1562924792924,msg-#2-182
IN,1562924792924,msg-#10-182
IN,1562924792937,msg-#8-184
IN,1562924792944,msg-#6-186
IN,1562924792992,msg-#4-179
OUT,1562924793010,msg-#1-181
IN,1562924793010,msg-#9-181
IN,1562924793010,msg-#5-181
IN,1562924793010,msg-#1-181
IN,1562924793010,msg-#3-181
IN,1562924793024,msg-#7-183
IN,1562924793024,msg-#10-183
IN,1562924793024,msg-#2-183
IN,1562924793035,msg-#8-185
IN,1562924793041,msg-#6-187
IN,1562924793088,msg-#4-180
OUT,1562924793106,msg-#1-182
IN,1562924793106,msg-#1-182
IN,1562924793106,msg-#9-182
IN,1562924793106,msg-#5-182
IN,1562924793106,msg-#3-182
IN,1562924793120,msg-#2-184
IN,1562924793120,msg-#7-184
IN,1562924793120,msg-#10-184
IN,1562924793130,msg-#8-186
IN,1562924793136,msg-#6-188
IN,1562924793188,msg-#4-181
OUT,1562924793205,msg-#1-183
IN,1562924793205,msg-#3-183
IN,1562924793205,msg-#1-183
IN,1562924793205,msg-#9-183
IN,1562924793205,msg-#5-183
IN,1562924793218,msg-#10-185
IN,1562924793218,msg-#2-185
IN,1562924793218,msg-#7-185
IN,1562924793227,msg-#8-187
IN,1562924793232,msg-#6-189
IN,1562924793291,msg-#4-182
OUT,1562924793304,msg-#1-184
IN,1562924793304,msg-#1-184
IN,1562924793304,msg-#9-184
IN,1562924793304,msg-#5-184
IN,1562924793304,msg-#3-184
IN,1562924793316,msg-#10-186
IN,1562924793316,msg-#7-186
IN,1562924793316,msg-#2-186
IN,1562924793324,msg-#8-188
IN,1562924793328,msg-#6-190
IN,1562924793391,msg-#4-183
OUT,1562924793403,msg-#1-185
IN,1562924793403,msg-#9-185
IN,1562924793403,msg-#1-185
IN,1562924793403,msg-#5-185
IN,1562924793403,msg-#3-185
IN,1562924793414,msg-#7-187
IN,1562924793414,msg-#2-187
IN,1562924793414,msg-#10-187
IN,1562924793422,msg-#8-189
IN,1562924793424,msg-#6-191
IN,1562924793491,msg-#4-184
OUT,1562924793502,msg-#1-186
IN,1562924793502,msg-#5-186
IN,1562924793502,msg-#3-186
IN,1562924793502,msg-#9-186
IN,1562924793502,msg-#1-186
IN,1562924793512,msg-#2-188
IN,1562924793512,msg-#10-188
IN,1562924793512,msg-#7-188
IN,1562924793518,msg-#8-190
IN,1562924793520,msg-#6-192
IN,1562924793590,msg-#4-185
OUT,1562924793601,msg-#1-187
IN,1562924793601,msg-#3-187
IN,1562924793601,msg-#5-187
IN,1562924793601,msg-#9-187
IN,1562924793601,msg-#1-187
IN,1562924793610,msg-#10-189
IN,1562924793610,msg-#2-189
IN,1562924793614,msg-#7-189
IN,1562924793615,msg-#8-191
IN,1562924793616,msg-#6-193
IN,1562924793691,msg-#4-186
OUT,1562924793700,msg-#1-188
IN,1562924793701,msg-#1-188
IN,1562924793701,msg-#5-188
IN,1562924793701,msg-#9-188
IN,1562924793701,msg-#3-188
IN,1562924793708,msg-#2-190
IN,1562924793708,msg-#10-190
IN,1562924793708,msg-#7-190
IN,1562924793712,msg-#6-194
IN,1562924793712,msg-#8-192
IN,1562924793791,msg-#4-187
OUT,1562924793799,msg-#1-189
IN,1562924793799,msg-#9-189
IN,1562924793799,msg-#3-189
IN,1562924793799,msg-#5-189
IN,1562924793799,msg-#1-189
IN,1562924793806,msg-#10-191
IN,1562924793806,msg-#7-191
IN,1562924793806,msg-#2-191
IN,1562924793808,msg-#6-195
IN,1562924793809,msg-#8-193
IN,1562924793891,msg-#4-188
OUT,1562924793898,msg-#1-190
IN,1562924793898,msg-#1-190
IN,1562924793898,msg-#5-190
IN,1562924793899,msg-#3-190
IN,1562924793899,msg-#9-190
IN,1562924793904,msg-#2-192
IN,1562924793904,msg-#6-196
IN,1562924793904,msg-#7-192
IN,1562924793904,msg-#10-192
IN,1562924793906,msg-#8-194
IN,1562924793991,msg-#4-189
OUT,1562924793997,msg-#1-191
IN,1562924793997,msg-#1-191
IN,1562924793997,msg-#9-191
IN,1562924793997,msg-#3-191
IN,1562924793998,msg-#5-191
IN,1562924794000,msg-#6-197
IN,1562924794002,msg-#10-193
IN,1562924794002,msg-#2-193
IN,1562924794002,msg-#7-193
IN,1562924794003,msg-#8-195
IN,1562924794090,msg-#4-190
OUT,1562924794096,msg-#1-192
IN,1562924794096,msg-#6-198
IN,1562924794097,msg-#5-192
IN,1562924794097,msg-#1-192
IN,1562924794097,msg-#3-192
IN,1562924794097,msg-#9-192
IN,1562924794100,msg-#10-194
IN,1562924794100,msg-#2-194
IN,1562924794100,msg-#8-196
IN,1562924794101,msg-#7-194
IN,1562924794188,msg-#4-191
IN,1562924794192,msg-#6-199
OUT,1562924794195,msg-#1-193
IN,1562924794195,msg-#5-193
IN,1562924794195,msg-#1-193
IN,1562924794196,msg-#3-193
IN,1562924794196,msg-#9-193
IN,1562924794197,msg-#8-197
IN,1562924794198,msg-#10-195
IN,1562924794198,msg-#2-195
IN,1562924794198,msg-#7-195
IN,1562924794291,msg-#6-200
IN,1562924794291,msg-#4-192
OUT,1562924794294,msg-#1-194
IN,1562924794294,msg-#1-194
IN,1562924794295,msg-#9-194
IN,1562924794295,msg-#3-194
IN,1562924794295,msg-#5-194
IN,1562924794295,msg-#8-198
IN,1562924794296,msg-#2-196
IN,1562924794296,msg-#7-196
IN,1562924794296,msg-#10-196
IN,1562924794384,msg-#6-201
IN,1562924794389,msg-#4-193
IN,1562924794391,msg-#8-199
OUT,1562924794392,msg-#1-195
IN,1562924794393,msg-#9-195
IN,1562924794393,msg-#5-195
IN,1562924794393,msg-#3-195
IN,1562924794393,msg-#1-195
IN,1562924794394,msg-#10-197
IN,1562924794394,msg-#2-197
IN,1562924794394,msg-#7-197
IN,1562924794484,msg-#6-202
IN,1562924794488,msg-#4-194
IN,1562924794488,msg-#8-200
OUT,1562924794492,msg-#1-196
IN,1562924794492,msg-#3-196
IN,1562924794492,msg-#10-198
IN,1562924794492,msg-#1-196
IN,1562924794492,msg-#5-196
IN,1562924794493,msg-#2-198
IN,1562924794493,msg-#7-198
IN,1562924794493,msg-#9-196
IN,1562924794579,msg-#6-203
IN,1562924794585,msg-#8-201
IN,1562924794588,msg-#4-195
IN,1562924794590,msg-#7-199
IN,1562924794590,msg-#2-199
IN,1562924794590,msg-#10-199
OUT,1562924794590,msg-#1-197
IN,1562924794591,msg-#1-197
IN,1562924794591,msg-#9-197
IN,1562924794591,msg-#3-197
IN,1562924794591,msg-#5-197
IN,1562924794676,msg-#6-204
IN,1562924794682,msg-#8-202
IN,1562924794688,msg-#7-200
IN,1562924794689,msg-#4-196
IN,1562924794689,msg-#10-200
IN,1562924794689,msg-#2-200
OUT,1562924794690,msg-#1-198
IN,1562924794690,msg-#9-198
IN,1562924794691,msg-#5-198
IN,1562924794691,msg-#1-198
IN,1562924794691,msg-#3-198
IN,1562924794768,msg-#6-205
IN,1562924794779,msg-#8-203
IN,1562924794786,msg-#10-201
IN,1562924794786,msg-#7-201
IN,1562924794786,msg-#2-201
IN,1562924794788,msg-#4-197
OUT,1562924794788,msg-#1-199
IN,1562924794789,msg-#9-199
IN,1562924794789,msg-#1-199
IN,1562924794789,msg-#5-199
IN,1562924794789,msg-#3-199
IN,1562924794864,msg-#6-206
IN,1562924794876,msg-#8-204
IN,1562924794886,msg-#2-202
IN,1562924794886,msg-#7-202
IN,1562924794886,msg-#10-202
OUT,1562924794888,msg-#1-200
IN,1562924794888,msg-#4-198
IN,1562924794888,msg-#3-200
IN,1562924794889,msg-#5-200
IN,1562924794889,msg-#9-200
IN,1562924794889,msg-#1-200
IN,1562924794965,msg-#6-207
IN,1562924794975,msg-#8-205
IN,1562924794982,msg-#2-203
IN,1562924794982,msg-#10-203
IN,1562924794982,msg-#7-203
OUT,1562924794987,msg-#1-201
IN,1562924794987,msg-#1-201
IN,1562924794987,msg-#5-201
IN,1562924794987,msg-#9-201
IN,1562924794988,msg-#3-201
IN,1562924794988,msg-#4-199
IN,1562924795061,msg-#6-208
IN,1562924795071,msg-#8-206
IN,1562924795080,msg-#2-204
IN,1562924795080,msg-#7-204
IN,1562924795080,msg-#10-204
OUT,1562924795087,msg-#1-202
IN,1562924795087,msg-#1-202
IN,1562924795087,msg-#5-202
IN,1562924795087,msg-#3-202
IN,1562924795087,msg-#9-202
IN,1562924795088,msg-#4-200
IN,1562924795157,msg-#6-209
IN,1562924795167,msg-#8-207
IN,1562924795178,msg-#2-205
IN,1562924795178,msg-#7-205
IN,1562924795178,msg-#10-205
OUT,1562924795184,msg-#1-203
IN,1562924795185,msg-#3-203
IN,1562924795185,msg-#1-203
IN,1562924795185,msg-#9-203
IN,1562924795185,msg-#5-203
IN,1562924795188,msg-#4-201
IN,1562924795248,msg-#6-210
IN,1562924795264,msg-#8-208
IN,1562924795278,msg-#2-206
IN,1562924795281,msg-#10-206
IN,1562924795281,msg-#7-206
OUT,1562924795284,msg-#1-204
IN,1562924795284,msg-#5-204
IN,1562924795285,msg-#1-204
IN,1562924795285,msg-#9-204
IN,1562924795285,msg-#3-204
IN,1562924795288,msg-#4-202
IN,1562924795348,msg-#6-211
IN,1562924795361,msg-#8-209
IN,1562924795376,msg-#2-207
IN,1562924795376,msg-#10-207
IN,1562924795376,msg-#7-207
OUT,1562924795382,msg-#1-205
IN,1562924795383,msg-#1-205
IN,1562924795383,msg-#5-205
IN,1562924795383,msg-#3-205
IN,1562924795383,msg-#9-205
IN,1562924795388,msg-#4-203
IN,1562924795444,msg-#6-212
IN,1562924795458,msg-#8-210
IN,1562924795473,msg-#7-208
IN,1562924795473,msg-#10-208
IN,1562924795473,msg-#2-208
OUT,1562924795482,msg-#1-206
IN,1562924795482,msg-#1-206
IN,1562924795482,msg-#5-206
IN,1562924795482,msg-#9-206
IN,1562924795482,msg-#3-206
IN,1562924795488,msg-#4-204
IN,1562924795541,msg-#6-213
IN,1562924795555,msg-#8-211
IN,1562924795571,msg-#2-209
IN,1562924795571,msg-#7-209
IN,1562924795571,msg-#10-209
OUT,1562924795581,msg-#1-207
IN,1562924795581,msg-#3-207
IN,1562924795581,msg-#1-207
IN,1562924795581,msg-#9-207
IN,1562924795581,msg-#5-207
IN,1562924795588,msg-#4-205
IN,1562924795632,msg-#6-214
IN,1562924795653,msg-#8-212
IN,1562924795669,msg-#10-210
IN,1562924795669,msg-#2-210
IN,1562924795669,msg-#7-210
OUT,1562924795680,msg-#1-208
IN,1562924795681,msg-#3-208
IN,1562924795681,msg-#5-208
IN,1562924795681,msg-#1-208
IN,1562924795681,msg-#9-208
IN,1562924795688,msg-#4-206
IN,1562924795728,msg-#6-215
IN,1562924795750,msg-#8-213
IN,1562924795768,msg-#10-211
IN,1562924795768,msg-#2-211
IN,1562924795768,msg-#7-211
OUT,1562924795779,msg-#1-209
IN,1562924795781,msg-#5-209
IN,1562924795781,msg-#3-209
IN,1562924795781,msg-#1-209
IN,1562924795781,msg-#9-209
IN,1562924795788,msg-#4-207
IN,1562924795824,msg-#6-216
IN,1562924795846,msg-#8-214
IN,1562924795868,msg-#10-212
IN,1562924795868,msg-#2-212
IN,1562924795868,msg-#7-212
OUT,1562924795877,msg-#1-210
IN,1562924795878,msg-#3-210
IN,1562924795878,msg-#5-210
IN,1562924795881,msg-#9-210
IN,1562924795881,msg-#1-210
IN,1562924795888,msg-#4-208
IN,1562924795924,msg-#6-217
IN,1562924795944,msg-#8-215
IN,1562924795962,msg-#7-213
IN,1562924795962,msg-#2-213
IN,1562924795962,msg-#10-213
OUT,1562924795978,msg-#1-211
IN,1562924795978,msg-#5-211
IN,1562924795978,msg-#9-211
IN,1562924795978,msg-#1-211
IN,1562924795978,msg-#3-211
IN,1562924795990,msg-#4-209
IN,1562924796018,msg-#6-218
IN,1562924796043,msg-#8-216
IN,1562924796062,msg-#10-214
IN,1562924796062,msg-#7-214
IN,1562924796062,msg-#2-214
OUT,1562924796076,msg-#1-212
IN,1562924796077,msg-#9-212
IN,1562924796081,msg-#5-212
IN,1562924796081,msg-#3-212
IN,1562924796081,msg-#1-212
IN,1562924796088,msg-#4-210
IN,1562924796112,msg-#6-219
IN,1562924796142,msg-#8-217
IN,1562924796162,msg-#10-215
IN,1562924796162,msg-#2-215
IN,1562924796162,msg-#7-215
OUT,1562924796175,msg-#1-213
IN,1562924796177,msg-#1-213
IN,1562924796177,msg-#9-213
IN,1562924796177,msg-#5-213
IN,1562924796177,msg-#3-213
IN,1562924796191,msg-#4-211
IN,1562924796210,msg-#6-220
IN,1562924796238,msg-#8-218
IN,1562924796258,msg-#10-216
IN,1562924796258,msg-#2-216
IN,1562924796258,msg-#7-216
OUT,1562924796274,msg-#1-214
IN,1562924796274,msg-#1-214
IN,1562924796274,msg-#3-214
IN,1562924796274,msg-#5-214
IN,1562924796274,msg-#9-214
IN,1562924796291,msg-#4-212
IN,1562924796304,msg-#6-221
IN,1562924796331,msg-#8-219
IN,1562924796354,msg-#7-217
IN,1562924796354,msg-#2-217
IN,1562924796354,msg-#10-217
OUT,1562924796373,msg-#1-215
IN,1562924796373,msg-#9-215
IN,1562924796373,msg-#5-215
IN,1562924796373,msg-#1-215
IN,1562924796374,msg-#3-215
IN,1562924796388,msg-#4-213
IN,1562924796400,msg-#6-222
IN,1562924796430,msg-#8-220
IN,1562924796453,msg-#7-218
IN,1562924796454,msg-#2-218
IN,1562924796454,msg-#10-218
OUT,1562924796474,msg-#1-216
IN,1562924796474,msg-#5-216
IN,1562924796474,msg-#1-216
IN,1562924796475,msg-#3-216
IN,1562924796475,msg-#9-216
IN,1562924796491,msg-#4-214
IN,1562924796496,msg-#6-223
IN,1562924796527,msg-#8-221
IN,1562924796550,msg-#10-219
IN,1562924796550,msg-#7-219
IN,1562924796550,msg-#2-219
OUT,1562924796571,msg-#1-217
IN,1562924796571,msg-#5-217
IN,1562924796571,msg-#1-217
IN,1562924796571,msg-#3-217
IN,1562924796572,msg-#9-217
IN,1562924796591,msg-#4-215
IN,1562924796592,msg-#6-224
IN,1562924796624,msg-#8-222
IN,1562924796648,msg-#2-220
IN,1562924796648,msg-#10-220
IN,1562924796648,msg-#7-220
OUT,1562924796670,msg-#1-218
IN,1562924796671,msg-#9-218
IN,1562924796671,msg-#5-218
IN,1562924796671,msg-#3-218
IN,1562924796671,msg-#1-218
IN,1562924796691,msg-#6-225
IN,1562924796691,msg-#4-216
IN,1562924796722,msg-#8-223
IN,1562924796746,msg-#7-221
IN,1562924796746,msg-#2-221
IN,1562924796746,msg-#10-221
OUT,1562924796769,msg-#1-219
IN,1562924796769,msg-#9-219
IN,1562924796769,msg-#1-219
IN,1562924796769,msg-#3-219
IN,1562924796770,msg-#5-219
IN,1562924796784,msg-#6-226
IN,1562924796788,msg-#4-217
IN,1562924796816,msg-#8-224
IN,1562924796848,msg-#10-222
IN,1562924796848,msg-#7-222
IN,1562924796848,msg-#2-222
OUT,1562924796868,msg-#1-220
IN,1562924796868,msg-#9-220
IN,1562924796868,msg-#3-220
IN,1562924796868,msg-#5-220
IN,1562924796869,msg-#1-220
IN,1562924796880,msg-#6-227
IN,1562924796888,msg-#4-218
IN,1562924796913,msg-#8-225
IN,1562924796943,msg-#10-223
IN,1562924796943,msg-#2-223
IN,1562924796943,msg-#7-223
OUT,1562924796967,msg-#1-221
IN,1562924796967,msg-#5-221
IN,1562924796968,msg-#3-221
IN,1562924796968,msg-#1-221
IN,1562924796968,msg-#9-221
IN,1562924796976,msg-#6-228
IN,1562924796989,msg-#4-219
IN,1562924797010,msg-#8-226
IN,1562924797040,msg-#2-224
IN,1562924797040,msg-#10-224
IN,1562924797040,msg-#7-224
OUT,1562924797066,msg-#1-222
IN,1562924797066,msg-#5-222
IN,1562924797066,msg-#3-222
