Sent_Timestamp,Average_Duration
1556130317512,1.00
1556130317910,0.00
1556130317121,0.00
1556130318392,0.00
1556130317903,1.00
1556130317612,0.00
1556130317810,0.00
1556130318406,0.00
1556130318206,0.67
1556130318292,1.00
1556130317705,0.00
1556130318009,0.00
1556130318307,1.00
1556130317807,0.00
1556130317216,0.00
1556130318107,0.00
1556130317315,1.00
1556130318097,1.00
1556130317605,0.67
1556130317413,1.00
1556130318001,0.00
1556130317712,0.00
1556130318198,1.00
